1.124999904632568359e+01 3.000000000000000000e+00 4.736842155456542969e+00 5.000000000000000000e+00 9.981030464172363281e+00 5.204489231109619141e+00 2.269652843475341797e+00 4.702663421630859375e+00 4.903702735900878906e+00 8.813860893249511719e+00
1.124999904632568359e+01 7.500000000000000000e+00 7.105263233184814453e+00 6.777777671813964844e+00 1.071732711791992188e+01 1.217737960815429688e+01 5.250349044799804688e+00 5.814390659332275391e+00 7.469188213348388672e+00 8.472994804382324219e+00
1.124999904632568359e+01 7.500000000000000000e+00 6.315789699554443359e+00 5.000000000000000000e+00 9.128163337707519531e+00 9.636437416076660156e+00 3.198286056518554688e+00 3.579416036605834961e+00 6.235229015350341797e+00 6.259850025177001953e+00
1.124999904632568359e+01 7.500000000000000000e+00 3.157894849777221680e+00 2.888888835906982422e+00 8.812572479248046875e+00 1.210585975646972656e+01 3.891706168651580811e-01 6.090997695922851562e+00 6.217930793762207031e+00 7.092568397521972656e+00
1.124999904632568359e+01 7.500000000000000000e+00 2.368421077728271484e+00 2.444444417953491211e+00 8.568210601806640625e+00 9.633309364318847656e+00 4.145012497901916504e-01 2.878970146179199219e+00 6.071266651153564453e+00 7.791588306427001953e+00
1.124999904632568359e+01 9.000000000000000000e+00 5.526315689086914062e+00 3.888888835906982422e+00 1.349496746063232422e+01 1.142131042480468750e+01 1.719412565231323242e+00 4.647749423980712891e+00 6.294466495513916016e+00 1.069683170318603516e+01
1.124999904632568359e+01 3.000000000000000000e+00 3.947368383407592773e+00 3.333333253860473633e+00 1.230483150482177734e+01 6.554643154144287109e+00 5.987240076065063477e-01 7.187463760375976562e+00 5.692853927612304688e+00 8.643589019775390625e+00
1.124999904632568359e+01 4.500000000000000000e+00 8.684210777282714844e+00 8.777777671813964844e+00 8.586541175842285156e+00 7.533870697021484375e+00 6.780729770660400391e+00 5.658642292022705078e+00 4.883720397949218750e+00 7.491283416748046875e+00
1.124999904632568359e+01 4.500000000000000000e+00 7.105263233184814453e+00 7.000000000000000000e+00 8.396473884582519531e+00 6.767171382904052734e+00 3.217024564743041992e+00 5.191751480102539062e+00 5.527648448944091797e+00 6.878976821899414062e+00
1.124999904632568359e+01 4.500000000000000000e+00 7.105263233184814453e+00 5.666666507720947266e+00 5.658344268798828125e+00 6.116753578186035156e+00 6.292045116424560547e+00 6.884895801544189453e+00 4.699729919433593750e+00 5.029884815216064453e+00
1.124999904632568359e+01 4.500000000000000000e+00 2.368421077728271484e+00 3.888888835906982422e+00 1.252410697937011719e+01 8.253994941711425781e+00 3.991493582725524902e-01 5.136986255645751953e+00 5.960722923278808594e+00 9.335485458374023438e+00
1.124999904632568359e+01 4.500000000000000000e+00 1.026315784454345703e+01 1.055555534362792969e+01 1.114015769958496094e+01 8.113121986389160156e+00 1.055931472778320312e+01 5.070271968841552734e+00 5.435101032257080078e+00 8.700346946716308594e+00
1.124999904632568359e+01 4.500000000000000000e+00 1.184210586547851562e+01 8.555555343627929688e+00 9.374211311340332031e+00 4.441485404968261719e+00 1.085094928741455078e+01 5.028266906738281250e+00 9.545413851737976074e-01 7.667202472686767578e+00
1.124999904632568359e+01 4.500000000000000000e+00 9.473684310913085938e+00 8.222222328186035156e+00 1.082376480102539062e+01 1.014416694641113281e+01 7.319017410278320312e+00 6.614104747772216797e+00 6.361004352569580078e+00 7.250352382659912109e+00
1.124999904632568359e+01 4.500000000000000000e+00 7.105263233184814453e+00 7.111111164093017578e+00 1.037778663635253906e+01 5.206881046295166016e+00 4.120630264282226562e+00 4.877978324890136719e+00 4.323895931243896484e+00 8.519949913024902344e+00
3.749999761581420898e+00 4.500000000000000000e+00 7.894736766815185547e+00 9.888889312744140625e+00 9.624405860900878906e+00 9.496531486511230469e+00 1.170247936248779297e+01 5.697241306304931641e+00 6.344718933105468750e+00 7.885231494903564453e+00
7.499999523162841797e+00 4.500000000000000000e+00 6.315789699554443359e+00 5.222222328186035156e+00 9.247415542602539062e+00 5.089684486389160156e+00 5.309273242950439453e+00 4.273627281188964844e+00 3.800272941589355469e+00 7.207263946533203125e+00
1.124999904632568359e+01 4.500000000000000000e+00 7.894736766815185547e+00 8.222222328186035156e+00 9.537792205810546875e+00 1.177891063690185547e+01 6.420931339263916016e+00 6.303627490997314453e+00 7.865667343139648438e+00 6.566469192504882812e+00
1.124999904632568359e+01 0.000000000000000000e+00 7.894736766815185547e+00 7.444444656372070312e+00 8.392361640930175781e+00 3.595839262008666992e+00 5.188238620758056641e+00 7.886358737945556641e+00 2.911575555801391602e+00 1.822574853897094727e+00
7.499999523162841797e+00 0.000000000000000000e+00 1.026315784454345703e+01 1.166666698455810547e+01 1.018811798095703125e+01 6.645497322082519531e+00 1.138124942779541016e+01 9.082299232482910156e+00 4.467641830444335938e+00 1.117733669281005859e+01
1.124999904632568359e+01 0.000000000000000000e+00 7.105263233184814453e+00 7.555555343627929688e+00 1.150290584564208984e+01 2.885735511779785156e+00 4.357380390167236328e+00 8.245677947998046875e+00 3.287194252014160156e+00 1.289781856536865234e+01
1.124999904632568359e+01 4.500000000000000000e+00 8.684210777282714844e+00 1.055555534362792969e+01 9.751598358154296875e+00 9.320603370666503906e+00 6.592011928558349609e+00 6.649172306060791016e+00 5.718021392822265625e+00 6.790816307067871094e+00
1.124999904632568359e+01 4.500000000000000000e+00 5.526315689086914062e+00 3.888888835906982422e+00 7.553877830505371094e+00 6.619251251220703125e+00 2.241377115249633789e+00 4.327863693237304688e+00 5.312950134277343750e+00 5.825709819793701172e+00
1.124999904632568359e+01 4.500000000000000000e+00 7.105263233184814453e+00 7.888888835906982422e+00 1.040541934967041016e+01 9.157190322875976562e+00 4.693996429443359375e+00 6.418786525726318359e+00 5.655368804931640625e+00 7.932602882385253906e+00
1.124999904632568359e+01 4.500000000000000000e+00 6.315789699554443359e+00 4.777777671813964844e+00 9.054874420166015625e+00 4.905161857604980469e+00 2.856678009033203125e+00 4.590497970581054688e+00 4.683641910552978516e+00 7.510088920593261719e+00
7.499999523162841797e+00 4.500000000000000000e+00 1.026315784454345703e+01 7.333333492279052734e+00 9.296356201171875000e+00 1.198252391815185547e+01 5.439835548400878906e+00 8.365948677062988281e+00 1.042975997924804688e+01 6.220641613006591797e+00
7.499999523162841797e+00 4.500000000000000000e+00 3.157894849777221680e+00 4.111111164093017578e+00 8.306755065917968750e+00 6.456026077270507812e+00 1.091576099395751953e+00 4.671614646911621094e+00 5.798084259033203125e+00 8.086023330688476562e+00
1.124999904632568359e+01 4.500000000000000000e+00 9.473684310913085938e+00 7.333333492279052734e+00 8.649433135986328125e+00 1.075865554809570312e+01 8.283774375915527344e+00 7.485322475433349609e+00 8.692724227905273438e+00 7.736036300659179688e+00
1.124999904632568359e+01 4.500000000000000000e+00 7.894736766815185547e+00 6.444444656372070312e+00 9.236572265625000000e+00 5.169075489044189453e+00 5.267805576324462891e+00 4.651694774627685547e+00 4.376757621765136719e+00 8.467082023620605469e+00
1.124999904632568359e+01 4.500000000000000000e+00 9.473684310913085938e+00 7.333333492279052734e+00 9.363279342651367188e+00 1.195406150817871094e+01 5.512537479400634766e+00 6.101481437683105469e+00 1.030736732482910156e+01 6.828332901000976562e+00
1.124999904632568359e+01 4.500000000000000000e+00 6.315789699554443359e+00 4.222222328186035156e+00 9.720202445983886719e+00 7.210386276245117188e+00 2.758407115936279297e+00 2.970366001129150391e+00 6.437348842620849609e+00 8.354119300842285156e+00
1.124999904632568359e+01 4.500000000000000000e+00 1.500000000000000000e+01 1.366666698455810547e+01 9.322969436645507812e+00 1.062284469604492188e+01 1.271934986114501953e+01 5.801500797271728516e+00 1.093990612030029297e+01 6.550848960876464844e+00
1.124999904632568359e+01 4.500000000000000000e+00 8.684210777282714844e+00 7.555555343627929688e+00 1.039260005950927734e+01 5.735893726348876953e+00 5.571459770202636719e+00 3.791584968566894531e+00 5.210533142089843750e+00 8.784502983093261719e+00
1.124999904632568359e+01 4.500000000000000000e+00 1.026315784454345703e+01 8.888889312744140625e+00 1.125075721740722656e+01 9.060420036315917969e+00 5.345750331878662109e+00 7.539487838745117188e+00 4.950590133666992188e+00 9.185925483703613281e+00
1.124999904632568359e+01 4.500000000000000000e+00 7.105263233184814453e+00 5.555555343627929688e+00 1.062152862548828125e+01 4.785840988159179688e+00 2.860570430755615234e+00 5.218525409698486328e+00 4.625357151031494141e+00 8.793944358825683594e+00
1.124999904632568359e+01 4.500000000000000000e+00 1.026315784454345703e+01 7.000000000000000000e+00 1.036335182189941406e+01 1.090054130554199219e+01 4.736175060272216797e+00 6.955194473266601562e+00 1.008148765563964844e+01 8.091109275817871094e+00
1.124999904632568359e+01 0.000000000000000000e+00 5.526315689086914062e+00 4.555555343627929688e+00 9.751598358154296875e+00 4.667776584625244141e+00 2.315066337585449219e+00 6.392693996429443359e+00 5.803896427154541016e+00 6.936741352081298828e+00
1.124999904632568359e+01 3.000000000000000000e+00 8.684210777282714844e+00 8.444444656372070312e+00 1.057574272155761719e+01 8.303803443908691406e+00 4.595206737518310547e+00 8.420988082885742188e+00 5.230517864227294922e+00 8.150661468505859375e+00
1.124999904632568359e+01 4.500000000000000000e+00 5.526315689086914062e+00 4.666666507720947266e+00 1.207899761199951172e+01 3.922813177108764648e+00 2.342833042144775391e+00 5.743214130401611328e+00 4.801038742065429688e+00 9.012838363647460938e+00
1.124999904632568359e+01 9.000000000000000000e+00 5.526315689086914062e+00 3.888888835906982422e+00 1.016216087341308594e+01 8.815937995910644531e+00 2.701934099197387695e+00 1.862863063812255859e+00 5.717808246612548828e+00 8.504367828369140625e+00
1.124999904632568359e+01 9.000000000000000000e+00 5.526315689086914062e+00 4.666666507720947266e+00 9.007649421691894531e+00 1.171894073486328125e+01 2.160612821578979492e+00 3.956436395645141602e+00 6.181198120117187500e+00 7.213119983673095703e+00
7.499999523162841797e+00 9.000000000000000000e+00 3.947368383407592773e+00 2.444444417953491211e+00 8.568210601806640625e+00 1.032296752929687500e+01 2.394896030426025391e+00 1.665286660194396973e+00 6.008954048156738281e+00 8.519504547119140625e+00
7.499999523162841797e+00 9.000000000000000000e+00 5.526315689086914062e+00 4.777777671813964844e+00 9.197157859802246094e+00 1.105175399780273438e+01 3.159224748611450195e+00 3.903484821319580078e+00 6.190139770507812500e+00 9.943278312683105469e+00
1.124999904632568359e+01 9.000000000000000000e+00 3.947368383407592773e+00 2.000000000000000000e+00 8.003411293029785156e+00 1.015577793121337891e+01 1.796172142028808594e+00 1.701209664344787598e+00 5.968627929687500000e+00 8.208148002624511719e+00
1.124999904632568359e+01 4.500000000000000000e+00 6.315789699554443359e+00 4.333333492279052734e+00 9.378497123718261719e+00 1.033900547027587891e+01 1.632567286491394043e+00 6.894824981689453125e+00 5.548717498779296875e+00 7.697026729583740234e+00
1.124999904632568359e+01 4.500000000000000000e+00 6.315789699554443359e+00 5.111111164093017578e+00 9.848298072814941406e+00 6.859354496002197266e+00 2.161393642425537109e+00 3.948140621185302734e+00 5.436604499816894531e+00 7.467507362365722656e+00
1.124999904632568359e+01 9.000000000000000000e+00 5.526315689086914062e+00 5.222222328186035156e+00 9.382233619689941406e+00 1.169176483154296875e+01 2.512292861938476562e+00 4.446299076080322266e+00 6.115790843963623047e+00 6.854057788848876953e+00
7.499999523162841797e+00 9.000000000000000000e+00 1.578947424888610840e+00 2.222222328186035156e+00 1.030102825164794922e+01 1.082743930816650391e+01 3.243088424205780029e-01 2.751956939697265625e+00 6.118617534637451172e+00 8.966367721557617188e+00
1.124999904632568359e+01 4.500000000000000000e+00 4.736842155456542969e+00 3.000000000000000000e+00 1.389345550537109375e+01 7.161419391632080078e+00 1.878255248069763184e+00 5.492077350616455078e+00 6.101418018341064453e+00 9.118562698364257812e+00
1.124999904632568359e+01 9.000000000000000000e+00 5.526315689086914062e+00 4.777777671813964844e+00 9.617998123168945312e+00 1.143326663970947266e+01 1.987254261970520020e+00 3.856642961502075195e+00 6.083221435546875000e+00 7.716755867004394531e+00
1.124999904632568359e+01 9.000000000000000000e+00 3.157894849777221680e+00 2.888888835906982422e+00 8.333069801330566406e+00 1.343408870697021484e+01 6.286602020263671875e-01 6.409001827239990234e+00 6.082461833953857422e+00 8.127704620361328125e+00
1.124999904632568359e+01 9.000000000000000000e+00 8.684210777282714844e+00 6.333333492279052734e+00 1.000379562377929688e+01 1.005037021636962891e+01 8.244724273681640625e+00 1.936896443367004395e+00 6.357016086578369141e+00 8.313664436340332031e+00
1.124999904632568359e+01 9.000000000000000000e+00 6.315789699554443359e+00 4.444444656372070312e+00 1.001132869720458984e+01 9.702972412109375000e+00 3.660381078720092773e+00 1.884673476219177246e+00 6.058496952056884766e+00 8.240672111511230469e+00
1.124999904632568359e+01 9.000000000000000000e+00 5.526315689086914062e+00 3.555555582046508789e+00 1.124290847778320312e+01 8.918109893798828125e+00 3.259719610214233398e+00 1.732713580131530762e+00 5.841730117797851562e+00 8.777050018310546875e+00
1.124999904632568359e+01 4.500000000000000000e+00 5.526315689086914062e+00 5.000000000000000000e+00 1.128295421600341797e+01 7.359473228454589844e+00 3.176903009414672852e+00 3.429649591445922852e+00 5.397701263427734375e+00 7.027586460113525391e+00
1.124999904632568359e+01 4.500000000000000000e+00 4.736842155456542969e+00 4.333333492279052734e+00 1.177043437957763672e+01 6.771320819854736328e+00 2.036357879638671875e+00 3.925271749496459961e+00 5.851415634155273438e+00 9.518304824829101562e+00
7.499999523162841797e+00 9.000000000000000000e+00 3.947368383407592773e+00 2.555555582046508789e+00 7.614925861358642578e+00 1.098424339294433594e+01 2.084446668624877930e+00 1.848227739334106445e+00 6.266850471496582031e+00 8.020110130310058594e+00
1.124999904632568359e+01 9.000000000000000000e+00 4.736842155456542969e+00 3.111111164093017578e+00 1.180139446258544922e+01 9.063385009765625000e+00 1.721331596374511719e+00 1.697040081024169922e+00 5.884064197540283203e+00 8.677919387817382812e+00
1.124999904632568359e+01 9.000000000000000000e+00 3.157894849777221680e+00 2.777777671813964844e+00 8.494281768798828125e+00 1.134556293487548828e+01 6.967908740043640137e-01 3.213779449462890625e+00 6.065986156463623047e+00 8.289851188659667969e+00
7.499999523162841797e+00 9.000000000000000000e+00 5.526315689086914062e+00 4.222222328186035156e+00 8.226649284362792969e+00 8.823236465454101562e+00 3.307237386703491211e+00 1.869583368301391602e+00 6.188248157501220703e+00 8.005723953247070312e+00
1.124999904632568359e+01 9.000000000000000000e+00 5.526315689086914062e+00 2.666666746139526367e+00 8.024817466735839844e+00 1.031749343872070312e+01 2.993620157241821289e+00 1.782219648361206055e+00 6.261147499084472656e+00 7.948651313781738281e+00
7.499999523162841797e+00 9.000000000000000000e+00 7.894736766815185547e+00 4.777777671813964844e+00 8.671992301940917969e+00 9.483313560485839844e+00 5.710171222686767578e+00 1.842444896697998047e+00 6.592982769012451172e+00 7.951587200164794922e+00
1.124999904632568359e+01 9.000000000000000000e+00 7.105263233184814453e+00 3.888888835906982422e+00 9.107074737548828125e+00 9.837653160095214844e+00 2.701934099197387695e+00 2.145115137100219727e+00 5.917772769927978516e+00 7.801679134368896484e+00
1.124999904632568359e+01 4.500000000000000000e+00 6.315789699554443359e+00 5.000000000000000000e+00 8.643767356872558594e+00 6.342971324920654297e+00 2.599561929702758789e+00 4.238388061523437500e+00 5.357632160186767578e+00 6.481080532073974609e+00
1.124999904632568359e+01 7.500000000000000000e+00 3.947368383407592773e+00 2.333333253860473633e+00 1.091638946533203125e+01 8.333688735961914062e+00 8.621625900268554688e-01 2.524461746215820312e+00 5.875413894653320312e+00 8.535080909729003906e+00
1.124999904632568359e+01 3.000000000000000000e+00 1.026315784454345703e+01 7.777777671813964844e+00 1.330952930450439453e+01 5.857797622680664062e+00 6.375601768493652344e+00 6.555111408233642578e+00 2.274289846420288086e+00 1.017660808563232422e+01
1.124999904632568359e+01 3.000000000000000000e+00 9.473684310913085938e+00 1.077777767181396484e+01 1.155134677886962891e+01 8.747149467468261719e+00 7.461820602416992188e+00 6.786343574523925781e+00 5.290039062500000000e+00 8.295334815979003906e+00
1.124999904632568359e+01 3.000000000000000000e+00 1.184210586547851562e+01 7.333333492279052734e+00 8.076192855834960938e+00 1.021787643432617188e+01 1.226528930664062500e+01 6.982107639312744141e+00 6.524959087371826172e+00 7.559197425842285156e+00
1.124999904632568359e+01 3.000000000000000000e+00 1.105263137817382812e+01 1.033333301544189453e+01 1.137480354309082031e+01 8.664787292480468750e+00 1.075697231292724609e+01 6.982972145080566406e+00 4.476141452789306641e+00 6.575652122497558594e+00
1.124999904632568359e+01 3.000000000000000000e+00 1.105263137817382812e+01 9.555555343627929688e+00 9.427172660827636719e+00 7.899800300598144531e+00 7.354326725006103516e+00 8.162099838256835938e+00 4.234103679656982422e+00 6.828218936920166016e+00
1.124999904632568359e+01 3.000000000000000000e+00 1.105263137817382812e+01 7.666666507720947266e+00 6.928108215332031250e+00 1.043738555908203125e+01 8.839381217956542969e+00 7.026914596557617188e+00 4.590673446655273438e+00 3.351953744888305664e+00
1.124999904632568359e+01 3.000000000000000000e+00 1.184210586547851562e+01 9.222222328186035156e+00 9.290007591247558594e+00 8.368497848510742188e+00 1.142393016815185547e+01 6.621566772460937500e+00 5.102521419525146484e+00 8.277308464050292969e+00
1.124999904632568359e+01 3.000000000000000000e+00 1.105263137817382812e+01 1.133333301544189453e+01 1.108148574829101562e+01 8.160016059875488281e+00 9.028871536254882812e+00 6.937008380889892578e+00 5.298662662506103516e+00 8.580334663391113281e+00
1.124999904632568359e+01 3.000000000000000000e+00 4.736842155456542969e+00 4.777777671813964844e+00 1.059147930145263672e+01 8.677897453308105469e+00 1.098722338676452637e+00 7.229253768920898438e+00 5.926933765411376953e+00 8.128187179565429688e+00
1.124999904632568359e+01 4.500000000000000000e+00 7.894736766815185547e+00 5.333333492279052734e+00 1.317745590209960938e+01 8.330623626708984375e+00 4.340749263763427734e+00 7.098637580871582031e+00 6.460986614227294922e+00 1.003863334655761719e+01
1.124999904632568359e+01 3.000000000000000000e+00 1.105263137817382812e+01 1.066666698455810547e+01 9.249261856079101562e+00 7.855526447296142578e+00 7.735514640808105469e+00 7.257827281951904297e+00 4.533173084259033203e+00 7.625281810760498047e+00
1.124999904632568359e+01 3.000000000000000000e+00 7.894736766815185547e+00 6.333333492279052734e+00 8.714198112487792969e+00 6.065682888031005859e+00 3.854899406433105469e+00 8.722048759460449219e+00 3.205652236938476562e+00 6.973802089691162109e+00
1.124999904632568359e+01 3.000000000000000000e+00 1.421052646636962891e+01 1.311111068725585938e+01 1.122659206390380859e+01 7.960042476654052734e+00 1.432275485992431641e+01 6.562590122222900391e+00 5.130097866058349609e+00 8.758233070373535156e+00
1.124999904632568359e+01 3.000000000000000000e+00 1.184210586547851562e+01 8.888889312744140625e+00 1.074342632293701172e+01 9.558506011962890625e+00 8.125540733337402344e+00 6.342605113983154297e+00 5.460886955261230469e+00 6.680711746215820312e+00
1.124999904632568359e+01 4.500000000000000000e+00 1.026315784454345703e+01 9.222222328186035156e+00 1.113464641571044922e+01 9.055512428283691406e+00 1.211211872100830078e+01 5.997367858886718750e+00 5.518523693084716797e+00 8.905660629272460938e+00
1.124999904632568359e+01 3.000000000000000000e+00 1.026315784454345703e+01 8.333333015441894531e+00 1.003674507141113281e+01 1.034721660614013672e+01 8.033512115478515625e+00 6.363174438476562500e+00 5.965010166168212891e+00 5.541947364807128906e+00
1.124999904632568359e+01 0.000000000000000000e+00 1.026315784454345703e+01 1.211111068725585938e+01 1.250458335876464844e+01 5.380083084106445312e+00 1.147642707824707031e+01 9.241379737854003906e+00 3.903820753097534180e+00 1.334049224853515625e+01
1.124999904632568359e+01 3.000000000000000000e+00 9.473684310913085938e+00 1.033333301544189453e+01 1.158024883270263672e+01 8.870183944702148438e+00 7.442386627197265625e+00 6.687917232513427734e+00 5.448279380798339844e+00 8.407634735107421875e+00
1.124999904632568359e+01 4.500000000000000000e+00 9.473684310913085938e+00 7.777777671813964844e+00 9.556210517883300781e+00 9.007854461669921875e+00 5.255016803741455078e+00 6.317104339599609375e+00 5.118989467620849609e+00 6.549634456634521484e+00
1.124999904632568359e+01 3.000000000000000000e+00 1.105263137817382812e+01 7.555555343627929688e+00 7.370734691619873047e+00 1.138086795806884766e+01 7.442472457885742188e+00 9.142612457275390625e+00 8.152177810668945312e+00 2.035645723342895508e+00
1.124999904632568359e+01 4.500000000000000000e+00 9.473684310913085938e+00 7.444444656372070312e+00 7.390148639678955078e+00 9.965726852416992188e+00 1.018884944915771484e+01 6.914775848388671875e+00 7.132668495178222656e+00 5.376551628112792969e+00
1.124999904632568359e+01 4.500000000000000000e+00 9.473684310913085938e+00 7.000000000000000000e+00 7.276789188385009766e+00 1.072212219238281250e+01 7.955433845520019531e+00 6.089902400970458984e+00 9.464459419250488281e+00 5.550169944763183594e+00
1.124999904632568359e+01 4.500000000000000000e+00 1.421052646636962891e+01 1.166666698455810547e+01 8.295456886291503906e+00 1.053879261016845703e+01 1.391209411621093750e+01 5.857376098632812500e+00 1.050844764709472656e+01 6.002038478851318359e+00
1.124999904632568359e+01 3.000000000000000000e+00 1.184210586547851562e+01 8.777777671813964844e+00 9.929726600646972656e+00 8.181982994079589844e+00 5.842969417572021484e+00 8.337655067443847656e+00 4.052313327789306641e+00 6.532212257385253906e+00
1.124999904632568359e+01 3.000000000000000000e+00 9.473684310913085938e+00 7.111111164093017578e+00 6.778212070465087891e+00 1.103741645812988281e+01 7.572097778320312500e+00 6.734200000762939453e+00 8.793402671813964844e+00 3.847946882247924805e+00
1.124999904632568359e+01 3.000000000000000000e+00 1.026315784454345703e+01 8.444444656372070312e+00 8.921958923339843750e+00 8.403420448303222656e+00 6.062080860137939453e+00 8.962205886840820312e+00 4.375141143798828125e+00 4.723263263702392578e+00
7.499999523162841797e+00 7.500000000000000000e+00 5.526315689086914062e+00 3.555555582046508789e+00 9.359148025512695312e+00 7.811252117156982422e+00 2.727520465850830078e+00 1.814252972602844238e+00 5.490853309631347656e+00 8.482886314392089844e+00
1.124999904632568359e+01 9.000000000000000000e+00 5.526315689086914062e+00 3.888888835906982422e+00 7.336520671844482422e+00 1.050176715850830078e+01 2.548415184020996094e+00 3.142405509948730469e+00 6.228281021118164062e+00 6.457763195037841797e+00
1.124999904632568359e+01 9.000000000000000000e+00 5.526315689086914062e+00 2.111111164093017578e+00 7.471975326538085938e+00 8.946984291076660156e+00 2.394896030426025391e+00 1.595337271690368652e+00 5.663041591644287109e+00 8.008760452270507812e+00
7.499999523162841797e+00 9.000000000000000000e+00 5.526315689086914062e+00 4.666666507720947266e+00 9.560491561889648438e+00 1.037627410888671875e+01 2.863462686538696289e+00 3.031140804290771484e+00 6.050465106964111328e+00 9.522266387939453125e+00
1.124999904632568359e+01 9.000000000000000000e+00 5.526315689086914062e+00 2.333333253860473633e+00 7.516202449798583984e+00 8.094607353210449219e+00 2.586487770080566406e+00 1.467710256576538086e+00 5.643652439117431641e+00 8.171590805053710938e+00
1.124999904632568359e+01 3.000000000000000000e+00 7.105263233184814453e+00 4.555555343627929688e+00 9.943898200988769531e+00 9.670772552490234375e+00 1.942526817321777344e+00 7.208088397979736328e+00 5.448137760162353516e+00 7.128345012664794922e+00
1.124999904632568359e+01 3.000000000000000000e+00 5.526315689086914062e+00 5.000000000000000000e+00 9.437638282775878906e+00 4.350627899169921875e+00 2.321583032608032227e+00 5.436518669128417969e+00 4.784616470336914062e+00 6.098855018615722656e+00
1.124999904632568359e+01 9.000000000000000000e+00 4.736842155456542969e+00 4.222222328186035156e+00 1.143007659912109375e+01 1.043608570098876953e+01 2.102661848068237305e+00 3.092675209045410156e+00 5.728621006011962891e+00 8.444413185119628906e+00
1.124999904632568359e+01 9.000000000000000000e+00 3.157894849777221680e+00 1.888888835906982422e+00 8.452944755554199219e+00 9.487350463867187500e+00 5.345750451087951660e-01 2.760693311691284180e+00 5.895996093750000000e+00 8.338786125183105469e+00
1.124999904632568359e+01 3.000000000000000000e+00 5.526315689086914062e+00 3.111111164093017578e+00 1.191007328033447266e+01 4.767393589019775391e+00 1.534230351448059082e+00 6.512964725494384766e+00 5.328000545501708984e+00 6.587224006652832031e+00
1.124999904632568359e+01 9.000000000000000000e+00 6.315789699554443359e+00 4.333333492279052734e+00 8.949174880981445312e+00 1.066334056854248047e+01 1.980662584304809570e+00 3.686342239379882812e+00 5.984244823455810547e+00 7.351740837097167969e+00
1.124999904632568359e+01 7.500000000000000000e+00 2.368421077728271484e+00 2.333333253860473633e+00 1.235369873046875000e+01 1.112296962738037109e+01 3.352854549884796143e-01 4.344422340393066406e+00 6.190654277801513672e+00 9.864539146423339844e+00
1.124999904632568359e+01 7.500000000000000000e+00 9.473684310913085938e+00 5.777777671813964844e+00 1.088763713836669922e+01 8.503037452697753906e+00 7.965167999267578125e+00 1.598755836486816406e+00 5.109792232513427734e+00 8.910147666931152344e+00
1.124999904632568359e+01 7.500000000000000000e+00 5.526315689086914062e+00 3.666666746139526367e+00 9.666744232177734375e+00 8.415535926818847656e+00 2.880347967147827148e+00 1.725551366806030273e+00 5.592858791351318359e+00 8.134924888610839844e+00
7.499999523162841797e+00 9.000000000000000000e+00 4.736842155456542969e+00 3.222222328186035156e+00 8.821793556213378906e+00 8.012498855590820312e+00 3.043513774871826172e+00 1.489948391914367676e+00 5.501809120178222656e+00 8.182670593261718750e+00
1.124999904632568359e+01 3.000000000000000000e+00 5.526315689086914062e+00 4.777777671813964844e+00 1.027931785583496094e+01 5.541016101837158203e+00 2.726105213165283203e+00 4.543656349182128906e+00 4.756381511688232422e+00 5.612026214599609375e+00
1.124999904632568359e+01 3.000000000000000000e+00 4.736842155456542969e+00 5.000000000000000000e+00 1.159568214416503906e+01 5.733070373535156250e+00 1.927524805068969727e+00 4.163504600524902344e+00 5.605331897735595703e+00 9.539614677429199219e+00
1.124999904632568359e+01 9.000000000000000000e+00 4.736842155456542969e+00 2.222222328186035156e+00 6.666337013244628906e+00 9.997295379638671875e+00 2.469736576080322266e+00 1.345401167869567871e+00 5.912668228149414062e+00 7.860274791717529297e+00
1.124999904632568359e+01 9.000000000000000000e+00 5.526315689086914062e+00 2.444444417953491211e+00 1.074177932739257812e+01 7.640965938568115234e+00 1.381670832633972168e+00 1.552385926246643066e+00 5.642469406127929688e+00 8.388782501220703125e+00
1.124999904632568359e+01 9.000000000000000000e+00 2.368421077728271484e+00 2.111111164093017578e+00 9.216501235961914062e+00 1.059283351898193359e+01 4.685666263103485107e-01 2.520632982254028320e+00 6.053450107574462891e+00 8.515854835510253906e+00
1.124999904632568359e+01 9.000000000000000000e+00 5.526315689086914062e+00 3.222222328186035156e+00 1.063639450073242188e+01 7.348384380340576172e+00 2.612613916397094727e+00 1.623376607894897461e+00 5.538838863372802734e+00 8.633130073547363281e+00
1.124999904632568359e+01 9.000000000000000000e+00 5.526315689086914062e+00 2.333333253860473633e+00 6.611997604370117188e+00 8.413382530212402344e+00 3.496548414230346680e+00 1.467710256576538086e+00 5.784247398376464844e+00 7.599164962768554688e+00
1.124999904632568359e+01 9.000000000000000000e+00 7.894736766815185547e+00 4.000000000000000000e+00 9.221559524536132812e+00 7.805717468261718750e+00 4.580238819122314453e+00 1.577788591384887695e+00 5.739212989807128906e+00 8.223109245300292969e+00
1.124999904632568359e+01 9.000000000000000000e+00 6.315789699554443359e+00 2.777777671813964844e+00 1.012293720245361328e+01 7.704382896423339844e+00 1.956175923347473145e+00 2.075038671493530273e+00 5.446717262268066406e+00 8.175119400024414062e+00
1.124999904632568359e+01 3.000000000000000000e+00 5.526315689086914062e+00 4.777777671813964844e+00 9.197157859802246094e+00 4.905161857604980469e+00 2.038209438323974609e+00 4.762251377105712891e+00 5.259423732757568359e+00 6.536128044128417969e+00
